            0            0            4            4            4            4 
            4            4            4            4            4            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            2            2            2 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            6            8            8            6            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            3           13 
           16           17           17           17           17           16 
           16           16           16           16           14           14 
           14           14           14           13           10           10 
            7            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0
           42           42           42           42           42           41 
           41           41           41           41           41           41 
           41           41           41           41           41           40 
           40           40           40           40           40           40 
           40           40           40           40           39           39 
           39           39           39           38           38           38 
           37           37           37           36           36           36 
           35           35           35           34           34           33 
           33           32           32           32           31           31 
           30           30           29           29           28           28 
           27           27           25           22           19           15 
           12           11           10           10            9            9 
            9            9            9           10           10           10 
           10            9            9            9            9            9 
           10            8            7            5            4            2 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            4            4            4 
            4            4            4            4            4            4 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            2            2 
            2            0            0            0            0            0 
            0            0            0            0            0            0 
            4            8            8            7            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            4           14 
           17           17           17           17           16           16 
           16           16           16           15           14           14 
           14           14           14           12           10            9 
            8            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0
           42           42           42           42           41           41 
           41           41           41           41           41           41 
           41           41           41           41           41           40 
           40           40           41           41           40           40 
           40           40           40           40           40           39 
           39           39           39           38           38           38 
           38           37           37           37           36           36 
           36           35           35           35           34           34 
           33           33           32           32           31           31 
           30           30           29           29           29           28 
           28           27           26           24           20           16 
           13           11           10           10            9            9 
            9            9           10           10           10           10 
           10            9            8            8            9           10 
           11           10            8            7            6            4 
            2            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            4            4 
            4            0            0            4            4            4 
            4            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            2            2            2 
            2            2            0            0            0            0 
            0            0            0            0            0            0 
            2            7            8            8            4            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            8           15 
           17           17           17           17           16           16 
           15           16           16           14           14           14 
           14           14           13           11           10           10 
            9            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0
           41           41           41           41           41           41 
           41           41           41           41           41           41 
           41           41           41           41           41           41 
           41           41           41           41           41           41 
           40           40           40           40           40           39 
           39           39           39           38           38           38 
           38           37           37           37           36           36 
           36           36           35           35           34           34 
           33           33           33           32           32           31 
           31           30           30           29           29           28 
           28           27           27           25           21           17 
           14           12           10           10           10            9 
            9           10           10           10           11           11 
           10            9            9            9           10           11 
           11           11           10            9            7            5 
            3            2            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            4            4 
            4            0            0            0            4            4 
            4            4            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            2            2            2            2 
            2            0            0            0            2            2 
            2            2            2            0            0            0 
            0            0            0            0            0            2 
            2            7            8            8            7            2 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0           10           15 
           17           17           17           17           16           16 
           15           16           16           14           12           13 
           14           14           13           10           10           10 
            7            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0
           40           40           40           40           40           41 
           41           41           41           41           41           41 
           41           41           41           41           41           41 
           41           41           41           41           41           41 
           40           40           40           40           40           40 
           39           39           39           39           39           38 
           38           38           37           37           37           36 
           36           36           35           35           34           34 
           34           33           33           32           32           31 
           31           30           30           29           29           28 
           28           28           27           25           22           20 
           16           13           11           10           10           10 
           10           10           10           11           11           11 
           11           10           10           10           11           11 
           12           11           11           10            9            7 
            5            3            2            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            4            4 
            4            4            0            0            4            4 
            4            4            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            2            2            2            2 
            2            2            0            0            2            3 
            3            3            2            2            2            0 
            2            0            0            0            0            2 
            2            6            8            8            8            6 
            2            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            4           13           16 
           17           17           17           17           16           16 
           15           16           15           13           11           12 
           14           14           12           11           10           10 
            5            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0
           39           39           38           39           39           40 
           40           41           41           41           41           41 
           41           41           41           41           41           41 
           41           41           41           41           41           41 
           41           40           40           40           40           40 
           39           39           39           39           39           38 
           38           38           38           37           37           37 
           36           36           35           35           35           34 
           34           33           33           32           32           31 
           31           31           30           30           29           29 
           28           28           27           26           24           22 
           18           15           12           11           10           10 
           10           10           10           10           11           11 
           11           11           11           11           12           12 
           12           12           11           11           10            8 
            7            5            3            2            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            4 
            4            4            0            0            4            4 
            4            4            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            2            2 
            2            2            2            3            3            3 
            3            2            2            3            3            4 
            4            3            3            3            3            3 
            2            2            0            0            0            0 
            2            5            7            8            9            8 
            6            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            8           14           16 
           17           17           17           17           16           16 
           15           15           14           11           10           12 
           14           14           13           11           11           10 
            4            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0
           38           37           36           36           37           39 
           40           41           41           41           41           41 
           41           41           41           41           41           41 
           41           41           41           41           41           41 
           41           40           40           40           40           40 
           39           39           39           39           39           38 
           38           38           38           37           37           36 
           36           36           35           35           35           34 
           34           33           33           32           32           31 
           31           31           30           30           29           29 
           28           27           27           26           25           23 
           20           17           13           11           11           10 
           10           10           10           10           10           10 
           11           12           12           12           12           12 
           12           12           12           11           11            9 
            8            6            4            2            2            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            4 
            4            4            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            2            2            2            2 
            2            3            3            4            3            4 
            3            3            3            3            4            4 
            4            4            4            4            4            3 
            3            3            2            0            2            2 
            2            3            6            8            8            8 
            8            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0           13           16           17 
           17           17           17           17           16           15 
           15           14           13           10           10           12 
           14           14           13           11           10           10 
            2            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0
           37           36           34           35           36           38 
           39           40           41           41           41           41 
           41           41           41           41           41           41 
           41           41           41           41           41           41 
           41           40           40           40           40           40 
           39           39           39           39           39           38 
           38           38           38           37           37           36 
           36           36           35           35           35           34 
           34           34           33           33           32           32 
           31           31           30           30           29           29 
           28           27           27           26           25           24 
           22           18           15           12           11           10 
           10            9            9            9            9           10 
           10           11           12           12           13           13 
           13           13           12           12           11           10 
            9            8            6            4            3            2 
            2            2            2            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            4 
            4            4            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            2 
            2            2            2            2            2            3 
            3            3            3            3            4            4 
            4            4            4            4            4            5 
            5            5            5            5            4            4 
            4            3            3            2            0            0 
            0            2            3            7            8            9 
            9            8            3            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            6           15           16           17 
           17           17           17           16           16           16 
           14           13           11           10           10           12 
           13           13           12           11           10           10 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0
           38           36           33           34           35           37 
           39           40           41           41           41           41 
           41           41           41           41           41           41 
           41           41           41           41           41           41 
           41           40           40           40           40           40 
           39           39           39           39           39           39 
           38           38           38           37           37           36 
           36           36           35           35           35           34 
           34           34           33           33           32           32 
           31           31           30           30           29           29 
           28           27           27           26           25           24 
           22           19           16           13           11           10 
            9            9            9            9            9            9 
           10           10           11           12           13           13 
           13           13           13           12           12           11 
           10            9            7            6            4            3 
            2            2            2            2            2            0 
            0            0            0            0            0            0 
            0            0            0            0            2            2 
            2            2            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            2 
            2            2            2            2            3            3 
            3            2            2            3            4            5 
            5            5            5            5            5            5 
            5            6            5            5            5            5 
            4            4            4            3            2            0 
            0            0            2            5            8            9 
            9            9            9            4            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            2           13           16           17           17 
           17           17           17           16           16           15 
           14           11           10           10           10           12 
           13           13           12           10           10            9 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0
           39           37           34           34           35           37 
           39           40           41           41           41           41 
           41           41           41           41           41           41 
           41           41           41           41           41           41 
           41           40           40           40           40           40 
           39           39           39           39           39           39 
           38           38           38           37           37           36 
           36           36           36           35           35           35 
           34           34           33           33           32           32 
           31           31           30           30           29           29 
           28           27           27           26           25           24 
           23           20           17           13           11           10 
            9            9            9            9            9            9 
            9           10           11           11           12           13 
           13           13           13           13           12           12 
           11            9            8            7            6            5 
            4            2            2            2            2            0 
            0            0            0            0            0            0 
            0            0            0            0            2            2 
            2            2            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            2 
            2            3            3            3            3            3 
            2            0            0            2            3            4 
            5            5            5            5            5            5 
            6            6            6            6            6            5 
            5            5            5            4            4            2 
            0            0            0            2            5            8 
            9           10           10            6            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0           10           15           16           17           17 
           17           17           17           16           16           15 
           13           10           10           10           10           13 
           14           13           11           10           10            7 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0
           40           38           36           35           36           38 
           40           40           41           42           42           41 
           41           41           41           41           41           41 
           41           41           41           41           41           41 
           41           40           40           40           40           40 
           39           39           39           39           39           39 
           38           38           38           37           37           37 
           36           36           36           36           35           35 
           34           34           33           33           32           32 
           31           31           30           30           29           29 
           28           28           27           27           26           25 
           23           21           17           14           12           11 
           10            9            9            9            9            9 
            9           10           11           12           12           13 
           13           14           13           13           13           12 
           11           10            9            8            7            6 
            5            3            2            2            0            0 
            0            0            0            0            0            0 
            0            0            0            2            2            2 
            2            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            2 
            2            3            3            3            3            2 
            2            0            0            0            2            3 
            4            5            5            5            5            6 
            6            7            7            7            7            6 
            6            6            5            5            5            4 
            3            3            2            2            4            7 
            9           10           10            8            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            5           14           16           17           17           17 
           17           17           16           16           15           14 
           13           11           10           10           11           12 
           13           12           10           10           10            7 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0
           41           39           37           37           37           39 
           40           41           41           42           42           41 
           41           41           41           41           41           41 
           41           41           41           41           41           41 
           41           40           40           40           40           40 
           40           40           39           39           39           39 
           38           38           38           38           37           37 
           37           36           36           36           35           35 
           34           34           33           33           33           32 
           32           31           31           30           29           29 
           28           28           28           27           26           25 
           24           21           18           15           12           11 
           10           10            9            9            9            9 
           10           10           11           12           13           13 
           14           14           14           13           13           12 
           11           10           10            9            8            7 
            6            5            3            2            2            2 
            0            0            0            0            0            0 
            0            0            0            2            2            2 
            2            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            2            2 
            3            2            2            2            2            2 
            0            0            0            0            0            0 
            3            4            5            6            5            6 
            6            7            7            7            7            7 
            7            7            7            6            5            5 
            5            4            3            3            4            5 
            8           10           10            9            4            0 
            0            0            0            0            0            0 
            2            0            0            0            0            3 
           13           16           16           17           17           17 
           17           17           16           16           15           14 
           12           10           10            8           10           11 
           12           11           10           10           10            6 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0
           41           40           39           39           39           40 
           41           41           42           42           42           41 
           41           41           41           41           41           41 
           41           41           41           41           41           41 
           41           40           40           40           40           40 
           40           40           39           39           39           39 
           38           38           38           38           37           37 
           37           37           36           36           35           35 
           34           34           33           33           33           32 
           32           31           31           30           30           29 
           29           28           28           27           26           25 
           24           22           19           16           13           12 
           11           10           10           10           10           10 
           11           12           12           13           13           14 
           14           14           14           14           13           13 
           12           11           10           10            9            8 
            7            5            3            2            0            0 
            0            0            0            0            0            0 
            0            0            0            0            2            2 
            2            0            0            0            0            0 
            0            0            0            0            0            0 
            0            2            0            0            2            3 
            3            2            0            0            0            2 
            0            0            0            0            0            0 
            0            3            4            5            5            5 
            6            6            7            7            7            7 
            7            8            7            7            7            6 
            5            5            4            4            4            5 
            7            9           10           10            4            0 
            0            0            0            0            0            2 
            5            0            0            0            3           12 
           15           16           17           17           17           17 
           17           16           16           15           14           13 
           10            9            6            2            7           10 
           12           11           10           10           10            6 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0
           41           41           40           40           40           41 
           41           41           42           42           42           42 
           42           42           41           41           41           41 
           41           41           41           41           41           41 
           41           40           40           40           40           40 
           40           40           39           39           39           39 
           38           38           38           38           37           37 
           37           37           36           36           36           35 
           35           34           34           33           33           32 
           32           31           31           30           30           29 
           29           28           28           27           26           25 
           24           22           19           17           14           13 
           11           11           11           11           11           11 
           12           13           13           13           14           14 
           14           14           14           14           14           13 
           12           12           11           10           10            9 
            7            6            3            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            2            0            0            2            3 
            2            2            0            0            0            0 
            0            0            2            2            0            0 
            0            0            3            4            5            5 
            5            6            6            7            7            7 
            8            8            8            8            8            7 
            6            5            5            5            5            5 
            7            9           11           10            7            7 
            0            2            0            0            3            6 
            0            0            0            7           12           15 
           16           17           17           17           17           17 
           17           16           16           15           14           11 
            9            6            2            0            3           10 
           11           10           10           10            9            5 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0
           41           41           41           41           41           41 
           41           41           41           41           41           41 
           42           42           41           41           41           41 
           41           41           41           41           41           41 
           41           40           40           40           40           40 
           40           40           39           39           39           39 
           39           38           38           38           38           37 
           37           37           36           36           36           35 
           35           34           34           34           33           33 
           32           31           31           30           30           29 
           29           28           28           27           26           25 
           24           22           20           17           14           13 
           12           11           11           11           12           12 
           13           13           13           13           13           14 
           14           14           14           14           14           13 
           13           12           12           11           10           10 
            8            6            3            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            0            0            0            0            0            0 
            2            2            0            2            2            4 
            2            2            0            0            0            0 
            0            2            2            3            2            2 
            2            2            2            3            4            4 
            5            6            6            6            6            7 
            7            8            9            9            9            9 
            8            7            6            5            5            6 
            7            9           10            9            8            7 
            3            7            2            7           10            0 
            0            3            9           13           16           16 
           17           17           17           17           17           17 
           17           16           16           14           13           10 
            6            2            0            0            2           10 
           10           10            8           10            8            4 
